pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;3168;"José Ricardo (PT)";"José Ricardo";;0;1.20;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;39;PT;Manaus
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;657;"Hissa Abrahão (PDT)";"Hissa Abrahão";;0;1.20;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;10;PDT;Manaus
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;5497;"Capitão Alberto Neto (Republicanos)";"Capitão Alberto Neto";;0;0.70;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;59;Republicanos;Manaus
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;5501;"Romero Reis (Novo)";"Romero Reis";;0;0.50;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;5;Novo;Manaus
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;1388;"Rejeita todos (N/A)";"Rejeita todos";;1;13.60;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;1;N/A;Manaus
9242;2020;3;AMAZONAS;AM;2;Prefeito;3;Rejeição;1;2020-03-09;281;Pontual;"Votos Totais";23178;rejeição;5132;"indeciso (N/A)";indeciso;;1;8.60;2-9.mar.2020;3.00;3.00;"PONTUAL PESQUISAS";AM-09360/2020;TSE;1066;1;N/A;Manaus
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5512;"Jair Montes (Avante)";"Jair Montes";;0;16.76;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;51;Avante;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5513;"Edvaldo Soares (PSC)";"Edvaldo Soares";;0;10.99;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;31;PSC;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5514;"Cristiane Lopes (PP)";"Cristiane Lopes";;0;9.32;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;20;PP;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5515;"Jaime Gazola (N/A)";"Jaime Gazola";;0;7.66;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;1;N/A;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";1312;"Pimenta de Rondônia (Psol)";"Pimenta de Rondônia";;0;5.77;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;36;Psol;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";2930;"Hildon Chaves (PSDB)";"Hildon Chaves";;0;5.66;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;33;PSDB;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5516;"Bruno Mendes (PSD)";"Bruno Mendes";;0;4.44;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;32;PSD;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";2333;"Delegado Josué Batista (PRTB)";"Delegado Josué Batista";;0;3.66;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;29;PRTB;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5517;"Amadeu Hermes (PSL)";"Amadeu Hermes";;0;2.55;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;35;PSL;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5518;"Marly Mendonça (PDT)";"Marly Mendonça";;0;2.11;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;10;PDT;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";2926;"Hermínio Coelho (PV)";"Hermínio Coelho";;0;1.66;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;44;PV;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5519;"Edvilson Negreiros (PSB)";"Edvilson Negreiros";;0;1.66;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;30;PSB;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";1243;"Outros (N/A)";Outros;;1;1.23;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;1;N/A;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5047;"nenhum (N/A)";nenhum;;1;13.54;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;1;N/A;"Porto Velho"
9251;2020;22;RONDÔNIA;RO;2;Prefeito;2;Estimulada;1;2020-03-10;352;"Jornal Correio Continental";"Votos Totais";23201;"cenário 1 - estimulado - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;12.99;6-10.mar.2020;2.80;2.80;"FRANCO & RODRIGUES COMUNICACAO SOCIAL";RO-08670/2020;TSE;901;1;N/A;"Porto Velho"
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";209;"branco / nulo (N/A)";"branco / nulo";;1;32.60;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;1;N/A;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5546;"Tiago do Amastha (PSB)";"Tiago do Amastha";;0;18.70;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;30;PSB;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5547;"Cinthia Ribeiro (PSDB)";"Cinthia Ribeiro";;0;14.10;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;33;PSDB;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5548;"Junior Geo (Pros)";"Junior Geo";;0;10.08;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;26;Pros;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";1660;"Vicentinho Alves (PR)";"Vicentinho Alves";2018-Senador;0;7.70;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;24;PR;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5549;"Vanda Monteiro (PSL)";"Vanda Monteiro";;0;5.10;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;35;PSL;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5018;"Alan Barbiero (Podemos)";"Alan Barbiero";;0;4.20;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;19;Podemos;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5550;"Gil Barison (Republicanos)";"Gil Barison";;0;3.40;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;59;Republicanos;Palmas
9285;2020;28;TOCANTINS;TO;2;Prefeito;2;Estimulada;1;2020-03-14;354;Orbis;"Votos Totais";23255;"cenário 1 - estimulado - 1º turno";5551;"Milton Neris (PP)";"Milton Neris";;0;3.40;12-14.mar.2020;1.95;1.95;WAVEZ;TO-08896/2020;TSE;2531;20;PP;Palmas
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";432;"Eduardo Paes (DEM)";"Eduardo Paes";2018-Governador;0;27.90;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;2;DEM;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";1013;"Marcelo Freixo (Psol)";"Marcelo Freixo";;0;13.40;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;36;Psol;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";1010;"Marcelo Crivella (Republicanos)";"Marcelo Crivella";;0;12.30;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;59;Republicanos;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";4980;"Martha Rocha (PDT)";"Martha Rocha";;0;10.10;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;10;PDT;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";183;"Benedita da Silva (PT)";"Benedita da Silva";;0;4.30;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;39;PT;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";4987;"Eduardo Bandeira de Mello (Rede)";"Eduardo Bandeira de Mello";;0;3.60;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;45;Rede;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";2217;"Clarissa Garotinho (PL)";"Clarissa Garotinho";;0;2.20;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;15;PL;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5473;"Rodrigo Amorim (PSL)";"Rodrigo Amorim";;0;1.30;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;35;PSL;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5474;"Juíza Glória Heloiza (PSC)";"Juíza Glória Heloiza";;0;1.10;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;31;PSC;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5475;"Fred Luz (Novo)";"Fred Luz";;0;0.90;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;5;Novo;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5476;"Mariana Ribas (PSDB)";"Mariana Ribas";;0;0.80;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;33;PSDB;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";1282;"Paulo Rabello de Castro (PSC)";"Paulo Rabello de Castro";;0;0.70;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;31;PSC;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";3505;"Marcelo Calero (Cidadania)";"Marcelo Calero";;0;0.50;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;60;Cidadania;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;5.10;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23160;"cenário 1 - estimulado - 1º turno";5047;"nenhum (N/A)";nenhum;;1;15.80;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;5.90;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";5047;"nenhum (N/A)";nenhum;;1;16.70;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";432;"Eduardo Paes (DEM)";"Eduardo Paes";2018-Governador;0;29.50;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;2;DEM;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";1013;"Marcelo Freixo (Psol)";"Marcelo Freixo";;0;14.50;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;36;Psol;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";1010;"Marcelo Crivella (Republicanos)";"Marcelo Crivella";;0;13.10;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;59;Republicanos;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";4980;"Martha Rocha (PDT)";"Martha Rocha";;0;12.00;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;10;PDT;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";4987;"Eduardo Bandeira de Mello (Rede)";"Eduardo Bandeira de Mello";;0;4.30;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;45;Rede;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";5473;"Rodrigo Amorim (PSL)";"Rodrigo Amorim";;0;1.60;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;35;PSL;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";5475;"Fred Luz (Novo)";"Fred Luz";;0;1.50;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;5;Novo;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;2;Estimulada;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23161;"cenário 2 - estimulado - 1º turno";1282;"Paulo Rabello de Castro (PSC)";"Paulo Rabello de Castro";;0;0.90;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;31;PSC;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;72.40;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";5047;"nenhum (N/A)";nenhum;;1;13.70;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";432;"Eduardo Paes (DEM)";"Eduardo Paes";2018-Governador;0;6.30;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;2;DEM;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";1010;"Marcelo Crivella (Republicanos)";"Marcelo Crivella";;0;3.00;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;59;Republicanos;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";1013;"Marcelo Freixo (Psol)";"Marcelo Freixo";;0;2.50;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;36;Psol;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";4980;"Martha Rocha (PDT)";"Martha Rocha";;0;0.40;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;10;PDT;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";2217;"Clarissa Garotinho (PL)";"Clarissa Garotinho";;0;0.20;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;15;PL;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";4987;"Eduardo Bandeira de Mello (Rede)";"Eduardo Bandeira de Mello";;0;0.20;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;45;Rede;"Rio de Janeiro"
9234;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23162;"cenário espontâneo - 1º turno";1243;"Outros (N/A)";Outros;;1;1.20;14-19.mar.2020;3.50;3.50;"Paraná Pesquisas";RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";5046;"não sabe (N/A)";"não sabe";;1;72.40;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";5047;"nenhum (N/A)";nenhum;;1;13.70;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";432;"Eduardo Paes (DEM)";"Eduardo Paes";2018-Governador;0;6.30;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;2;DEM;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";1010;"Marcelo Crivella (Republicanos)";"Marcelo Crivella";;0;3.00;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;59;Republicanos;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";1013;"Marcelo Freixo (Psol)";"Marcelo Freixo";;0;2.50;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;36;Psol;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";4980;"Martha Rocha (PDT)";"Martha Rocha";;0;0.40;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;10;PDT;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";2217;"Clarissa Garotinho (PL)";"Clarissa Garotinho";;0;0.20;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;15;PL;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";4987;"Eduardo Bandeira de Mello (Rede)";"Eduardo Bandeira de Mello";;0;0.20;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;45;Rede;"Rio de Janeiro"
9315;2020;20;"RIO DE JANEIRO";RJ;2;Prefeito;1;Espontânea;1;2020-03-19;105;"Paraná Pesquisas";"Votos Totais";23317;"cenário 1 - espontâneo - 1º turno";1243;"Outros (N/A)";Outros;;1;1.20;14-19.mar.2020;3.50;3.50;;RJ-02928/2020;TSE;910;1;N/A;"Rio de Janeiro"
